region,rank,division,summonerName,win,lose,winRatio,DorF
jp1,GOLD,I,kanimeshi,288,280,0.507,1
jp1,GOLD,I,I love Shen,52,52,0.5,1
jp1,GOLD,I,FlashPasta,22,4,0.8462,2
jp1,GOLD,I,sakezaru,36,14,0.72,2
jp1,GOLD,I,Elena the Cupid,43,36,0.5443,3
jp1,GOLD,I,Yes Im Faker,32,17,0.6531,2
jp1,GOLD,I,まよぴー,66,60,0.5238,1
jp1,GOLD,I,kimyu,202,192,0.5127,2
jp1,GOLD,I,SUT,186,156,0.5439,1
jp1,GOLD,I,リーチ裏ドラ5,78,54,0.5909,0
jp1,GOLD,I,SGM Paralyzed ,155,97,0.6151,1
jp1,GOLD,I,Rigel,26,29,0.4727,2
jp1,GOLD,I,安田大ｶｰｻｽ,11,12,0.4783,1
jp1,GOLD,I,硬め濃いめ多めで,144,143,0.5017,2
jp1,GOLD,I,Felycia,88,82,0.5176,1
jp1,GOLD,I,GURAID,108,115,0.4843,1
jp1,GOLD,I,zhelloVIETNAMz,110,97,0.5314,1
jp1,GOLD,I,AKINARI,31,18,0.6327,2
jp1,GOLD,I,X D,14,10,0.5833,1
jp1,GOLD,I,Houyhnhnm,35,34,0.5072,2
jp1,GOLD,I,Lovogen,57,43,0.57,1
jp1,GOLD,I,Baychan,162,145,0.5277,1
jp1,GOLD,I,アカバ,265,257,0.5077,2
jp1,GOLD,I,seviracas,24,17,0.5854,1
jp1,GOLD,I,Leiche,16,14,0.5333,2
jp1,GOLD,I,braver,223,190,0.54,2
jp1,GOLD,I,フォール,156,106,0.5954,1
jp1,GOLD,I,Wolf,48,39,0.5517,1
jp1,GOLD,I,れでぃあ,30,17,0.6383,2
jp1,GOLD,I,淑子jankos今出,215,210,0.5059,2
jp1,GOLD,I,syosinsya,108,112,0.4909,1
jp1,GOLD,I,ここどこ,384,371,0.5086,2
jp1,GOLD,I,Raratyaaahan,13,11,0.5417,2
jp1,GOLD,I,ごまちゃん,59,63,0.4836,1
jp1,GOLD,I,laoniubile,96,104,0.48,1
jp1,GOLD,I,袖白雪,35,19,0.6481,2
jp1,GOLD,I,ハカニキ支援bot,220,213,0.5081,2
jp1,GOLD,I,PoiPoiPoi123,48,46,0.5106,2
jp1,GOLD,I,つーちゃん,264,256,0.5077,2
jp1,GOLD,I,魔法使いことみん,163,177,0.4794,1
jp1,GOLD,I,mwrapo,16,16,0.5,2
jp1,GOLD,I,RąmpageWIN,197,174,0.531,1
jp1,GOLD,I,ぬのじ,185,170,0.5211,1
jp1,GOLD,I,like water,17,20,0.4595,2
jp1,GOLD,I,p Roze Bullet q,106,78,0.5761,2
jp1,GOLD,I,なまずさん,28,25,0.5283,2
jp1,GOLD,I,Revaritia,137,124,0.5249,2
jp1,GOLD,I,awaawaawa555,13,8,0.619,2
jp1,GOLD,I,落ちろよおおおお,10,9,0.5263,2
jp1,GOLD,I,ドラクエ,21,20,0.5122,0
jp1,GOLD,I,メタリカ氏,31,29,0.5167,2
jp1,GOLD,I,みっとゅー,18,12,0.6,2
jp1,GOLD,I,emomoto,269,269,0.5,1
jp1,GOLD,I,ゴウマン,10,12,0.4545,1
jp1,GOLD,I,MBT Blue,61,45,0.5755,1
jp1,GOLD,I,Ever Iver,15,10,0.6,0
jp1,GOLD,I,ぱんだ,129,118,0.5223,1
jp1,GOLD,I,カルボン,67,53,0.5583,2
jp1,GOLD,I,ももちょんぷ,12,5,0.7059,1
jp1,GOLD,I,usuor,20,14,0.5882,2
jp1,GOLD,I,君の膵臓たべたい,91,69,0.5688,1
jp1,GOLD,I,G Giovanna,49,30,0.6203,2
jp1,GOLD,I,本当ありがとう,25,23,0.5208,2
jp1,GOLD,I,光諸葛亮,260,230,0.5306,1
jp1,GOLD,I,karumea,81,83,0.4939,2
jp1,GOLD,I,思い出にできない,6,6,0.5,1
jp1,GOLD,I,おぐらゆい,108,80,0.5745,1
jp1,GOLD,I,Vellka,50,25,0.6667,2
jp1,GOLD,I,可愛いから金くれ,46,35,0.5679,2
jp1,GOLD,I,レムって可愛い,45,36,0.5556,2
jp1,GOLD,I,ドラえもんver2,66,52,0.5593,2
jp1,GOLD,I,天道花怜,12,4,0.75,2
jp1,GOLD,I,haru64,244,226,0.5191,1
jp1,GOLD,I,soloQ戦士,17,16,0.5152,1
jp1,GOLD,I,lone year,204,204,0.5,2
jp1,GOLD,I,森Vern,76,81,0.4841,2
jp1,GOLD,I,JeremyaLv,48,42,0.5333,1
jp1,GOLD,I,碧衣 愁,12,13,0.48,1
jp1,GOLD,I,歯ぎしり陽子,113,112,0.5022,2
jp1,GOLD,I,Tina,65,53,0.5508,2
jp1,GOLD,I,徐 永 宗 豚,21,25,0.4565,1
jp1,GOLD,I,HBGBLN,21,24,0.4667,2
jp1,GOLD,I,SUPER VANILAMAN,33,32,0.5077,2
jp1,GOLD,I,まんまる,18,20,0.4737,1
jp1,GOLD,I,vナルトv,26,20,0.5652,2
jp1,GOLD,I,りゅうき,36,31,0.5373,2
jp1,GOLD,I,トラック運ちゃん,30,23,0.566,1
jp1,GOLD,I,Jircniv,128,115,0.5267,1
jp1,GOLD,I,チーズナン,30,16,0.6522,2
jp1,GOLD,I,PUl PUl モルカー,23,29,0.4423,1
jp1,GOLD,I,えくん,72,62,0.5373,2
jp1,GOLD,I,日天 日地 日空气,396,363,0.5217,2
jp1,GOLD,I, 什麼是快樂星球,85,68,0.5556,1
jp1,GOLD,I,救済執行,55,47,0.5392,1
jp1,GOLD,I,imkky,155,145,0.5167,2
jp1,GOLD,I,Huyuu,23,21,0.5227,1
jp1,GOLD,I,ballboy,103,77,0.5722,2
jp1,GOLD,I,krapress,16,7,0.6957,2
jp1,GOLD,I,相羽ういは,320,285,0.5289,2
jp1,GOLD,I,EternaLoveKoko,145,143,0.5035,1
jp1,GOLD,I,おちゃこん,74,69,0.5175,1
jp1,GOLD,I,ゆーりんちー,37,26,0.5873,1
jp1,GOLD,I,ぴょちゃん,41,47,0.4659,2
jp1,GOLD,I,Trotanoy,60,49,0.5505,1
jp1,GOLD,I,マラファイト,60,53,0.531,2
jp1,GOLD,I,ノライヌン,31,35,0.4697,2
jp1,GOLD,I,かわだです,61,52,0.5398,1
jp1,GOLD,I,DonPar1,47,43,0.5222,2
jp1,GOLD,I,ごり太,89,89,0.5,2
jp1,GOLD,I,Mahalo,143,128,0.5277,2
jp1,GOLD,I,τоκκу,21,33,0.3889,1
jp1,GOLD,I,Navi04,105,82,0.5615,2
jp1,GOLD,I,20202222,200,198,0.5025,2
jp1,GOLD,I,NeetLiz,7,12,0.3684,0
jp1,GOLD,I,ジグムント,94,87,0.5193,2
jp1,GOLD,I,Redikal,213,209,0.5047,2
jp1,GOLD,I,剥き出し,81,80,0.5031,1
jp1,GOLD,I,Faixlulu,64,54,0.5424,1
jp1,GOLD,I,Doubleseven,11,6,0.6471,0
jp1,GOLD,I,597513,15,17,0.4688,1
jp1,GOLD,I,IU LUCIFER,62,33,0.6526,2
jp1,GOLD,I,lillilliiillliil,13,7,0.65,2
jp1,GOLD,I,よつぎシャドウ,24,29,0.4528,3
jp1,GOLD,I,Urien,8,4,0.6667,0
jp1,GOLD,I,Imaqtbri,18,27,0.4,2
jp1,GOLD,I,IHWIM,45,35,0.5625,1
jp1,GOLD,I,T3RU,57,42,0.5758,2
jp1,GOLD,I,聖の天使Aqua,343,313,0.5229,2
jp1,GOLD,I,鎖那旦那,27,31,0.4655,2
jp1,GOLD,I,ertrt,340,290,0.5397,2
jp1,GOLD,I,この気持ちを,7,8,0.4667,0
jp1,GOLD,I,ちぇあ,22,19,0.5366,0
jp1,GOLD,I,うにぃたん,6,5,0.5455,1
jp1,GOLD,I,ベジータさん,58,39,0.5979,2
jp1,GOLD,I,Spht,25,25,0.5,0
jp1,GOLD,I,trollが生きがい,88,74,0.5432,2
jp1,GOLD,I,wandy,10,8,0.5556,1
jp1,GOLD,I,Re No honor,159,174,0.4775,2
jp1,GOLD,I,momonodo,268,243,0.5245,2
jp1,GOLD,I,rikitoda,32,27,0.5424,2
jp1,GOLD,I,Stunt Dog,136,117,0.5375,2
jp1,GOLD,I,mihimaru GT,59,58,0.5043,1
jp1,GOLD,I,Clark丶,20,17,0.5405,0
jp1,GOLD,I,愛的爆爆,28,12,0.7,2
jp1,GOLD,I,DouBLeSky,16,21,0.4324,2
jp1,GOLD,I,マッキー,128,123,0.51,2
jp1,GOLD,I,Sempai,22,5,0.8148,2
jp1,GOLD,I,Bronze5 XD,51,48,0.5152,2
jp1,GOLD,I,ドスコイ金次郎,21,14,0.6,1
jp1,GOLD,I,RiseofIncarnates,183,202,0.4753,2
jp1,GOLD,I,Alice Zuberg,7,6,0.5385,2
jp1,GOLD,I,sekiho,225,225,0.5,1
jp1,GOLD,I,RINNE486,60,49,0.5505,2
jp1,GOLD,I,nnsmr,50,37,0.5747,2
jp1,GOLD,I,九州一番AD,263,257,0.5058,1
jp1,GOLD,I,25  16  2  14,34,24,0.5862,1
jp1,GOLD,I,xHeiko,57,57,0.5,1
jp1,GOLD,I,Gosuuuuu,195,170,0.5342,2
jp1,GOLD,I,HAL240Z,256,257,0.499,1
jp1,GOLD,I,メルティナ,19,10,0.6552,2
jp1,GOLD,I,Mercy,32,25,0.5614,2
jp1,GOLD,I, stem cell,280,269,0.51,1
jp1,GOLD,I,真夏のJamboree,121,89,0.5762,2
jp1,GOLD,I,阿加流姫神,139,127,0.5226,2
jp1,GOLD,I,чистота,33,26,0.5593,2
jp1,GOLD,I,Shakira,25,20,0.5556,3
jp1,GOLD,I,焚心劫,19,13,0.5938,1
jp1,GOLD,I,tenguchan,70,59,0.5426,1
jp1,GOLD,I,昼狐3,17,8,0.68,2
jp1,GOLD,I,wulong08,30,34,0.4688,1
jp1,GOLD,I,灰塵ノ秋,441,408,0.5194,1
jp1,GOLD,I,Hang yaku,601,568,0.5141,1
jp1,GOLD,I,なぎさっちんこ,86,59,0.5931,2
jp1,GOLD,I,Tuansieunhan,62,59,0.5124,2
jp1,GOLD,I,akahanatan,12,9,0.5714,2
jp1,GOLD,I,徳島の王,44,25,0.6377,1
jp1,GOLD,I,Core Earth,21,26,0.4468,0
jp1,GOLD,I,桃鈴 るる,43,38,0.5309,2
jp1,GOLD,I,天上天下唯我独尊,25,16,0.6098,2
jp1,SILVER,IV,MAOSAMA,29,34,0.4603,1
jp1,SILVER,IV,トウカイテイOrnn,26,22,0.5417,2
jp1,SILVER,IV,古戸ヱリカ,48,57,0.4571,1
jp1,SILVER,IV,dokuganryu,136,117,0.5375,1
jp1,SILVER,IV,YururuuuuunToiz,4,14,0.2222,2
jp1,SILVER,IV,おまつ,111,108,0.5068,1
jp1,SILVER,IV,hulkman,131,111,0.5413,2
jp1,SILVER,IV,hororonn,271,291,0.4822,1
jp1,SILVER,IV,霜の詠嘆悼,66,73,0.4748,2
jp1,SILVER,IV,Cowspecter,13,18,0.4194,0
jp1,SILVER,IV,廻り廻る,9,3,0.75,1
jp1,SILVER,IV,氷空飴,72,61,0.5414,2
jp1,SILVER,IV,serizqki,15,20,0.4286,2
jp1,SILVER,IV,umbather,10,14,0.4167,1
jp1,SILVER,IV,32ki,99,107,0.4806,2
jp1,SILVER,IV,kokurai3,48,52,0.48,1
jp1,SILVER,IV,Riki Takeuchi,9,4,0.6923,2
jp1,SILVER,IV,ばれか酢,8,11,0.4211,2
jp1,SILVER,IV,SOLOQHEROXJ9,24,28,0.4615,1
jp1,SILVER,IV,Sephiq,118,127,0.4816,2
jp1,SILVER,IV,ミーは自立した猫,130,156,0.4545,2
jp1,SILVER,IV,Eukarya,15,21,0.4167,1
jp1,SILVER,IV,庄司 玲亜,101,102,0.4975,0
jp1,SILVER,IV,Wolf bot,7,5,0.5833,1
jp1,SILVER,IV,グングニル田中,171,183,0.4831,2
jp1,SILVER,IV,きゃぷてんてえも,172,205,0.4562,2
jp1,SILVER,IV,Get The Crayon,25,30,0.4545,0
jp1,SILVER,IV,KIRIN335,25,25,0.5,1
jp1,SILVER,IV,riku9071,131,122,0.5178,1
jp1,SILVER,IV,こどのれねくとん,28,46,0.3784,2
jp1,SILVER,IV,The worst annie,16,25,0.3902,1
jp1,SILVER,IV,Basis0104,132,135,0.4944,1
jp1,SILVER,IV,masyo0702,142,150,0.4863,1
jp1,SILVER,IV,白神詩苑,18,22,0.45,2
jp1,SILVER,IV,Heat Jello,40,32,0.5556,1
jp1,SILVER,IV,serisu,159,165,0.4907,1
jp1,SILVER,IV,シーマ,11,8,0.5789,2
jp1,SILVER,IV,KarlSora,9,7,0.5625,2
jp1,SILVER,IV,あつかわ,56,44,0.56,1
jp1,SILVER,IV,Eipasu,356,370,0.4904,2
jp1,SILVER,IV,aporiol,63,89,0.4145,1
jp1,SILVER,IV,orebon77,44,57,0.4356,2
jp1,SILVER,IV,カラーコーン,20,31,0.3922,2
jp1,SILVER,IV,M1kuT4,74,83,0.4713,2
jp1,SILVER,IV,DAIGANOKAYAMA,18,15,0.5455,0
jp1,SILVER,IV,Metoo55,25,15,0.625,2
jp1,SILVER,IV,ApiA,196,209,0.484,1
jp1,SILVER,IV,NinhKun,3,8,0.2727,0
jp1,SILVER,IV,Ouka,35,42,0.4545,1
jp1,SILVER,IV,別府湾のKOBE D,65,84,0.4362,2
jp1,SILVER,IV,小金井竹藪,361,379,0.4878,1
jp1,SILVER,IV,I FEED OK,12,12,0.5,1
jp1,SILVER,IV,Richard Howard,11,8,0.5789,2
jp1,SILVER,IV,文太卍,9,3,0.75,0
jp1,SILVER,IV,逢坂キラ,92,81,0.5318,1
jp1,SILVER,IV,atamoni,93,96,0.4921,1
jp1,SILVER,IV,にゃんたる,7,11,0.3889,1
jp1,SILVER,IV,Гранина,31,41,0.4306,2
jp1,SILVER,IV,KobuRi,4,15,0.2105,2
jp1,SILVER,IV,やさしい,50,39,0.5618,1
jp1,SILVER,IV,ゴリウスft街灯男,12,12,0.5,1
jp1,SILVER,IV,watsuta,41,44,0.4824,1
jp1,SILVER,IV,mamuko,24,7,0.7742,1
jp1,SILVER,IV,tyyt,63,76,0.4532,0
jp1,SILVER,IV,komoru,34,34,0.5,1
jp1,SILVER,IV,Godai,95,122,0.4378,2
jp1,SILVER,IV,TrashMan,42,51,0.4516,2
jp1,SILVER,IV,beeside,32,44,0.4211,2
jp1,SILVER,IV,こうべ小栗旬,388,400,0.4924,2
jp1,SILVER,IV,蘇ミレニアム,146,161,0.4756,2
jp1,SILVER,IV,chemistry0221,330,361,0.4776,1
jp1,SILVER,IV,jhfch65465,15,10,0.6,1
jp1,SILVER,IV,Neliel,54,25,0.6835,3
jp1,SILVER,IV,まじかるめるる,32,43,0.4267,2
jp1,SILVER,IV,GaMvn,61,64,0.488,2
jp1,SILVER,IV,星のバービー,131,166,0.4411,1
jp1,SILVER,IV,時をかける森脇,49,112,0.3043,1
jp1,SILVER,IV,もんぺ撲滅隊,65,74,0.4676,0
jp1,SILVER,IV,T PREMIUM BOSS G,130,151,0.4626,1
jp1,SILVER,IV,膝小僧お仕置き,273,280,0.4937,1
jp1,SILVER,IV,EGG Wing,13,13,0.5,1
jp1,SILVER,IV,奏でるbeat,39,69,0.3611,1
jp1,SILVER,IV,けーね,10,19,0.3448,2
jp1,SILVER,IV,RECHKUNYAN,122,145,0.4569,1
jp1,SILVER,IV,Louisoraga,28,25,0.5283,2
jp1,SILVER,IV,donk,77,88,0.4667,2
jp1,SILVER,IV,武士道,75,80,0.4839,2
jp1,SILVER,IV,Lap1nruss,40,41,0.4938,1
jp1,SILVER,IV,akkey,6,4,0.6,1
jp1,SILVER,IV,ToumaSky,8,9,0.4706,0
jp1,SILVER,IV,とっとこ,39,49,0.4432,2
jp1,SILVER,IV,Voxx999,69,73,0.4859,1
jp1,SILVER,IV,rudruf,81,109,0.4263,1
jp1,SILVER,IV,すのぅぅ,18,40,0.3103,2
jp1,SILVER,IV,kksoft,90,79,0.5325,1
jp1,SILVER,IV,SlaterEZ,20,19,0.5128,2
jp1,SILVER,IV,ずみー,23,27,0.46,1
jp1,SILVER,IV,ainome,109,97,0.5291,2
jp1,SILVER,IV,Dietary,33,39,0.4583,1
jp1,SILVER,IV,toppo01,79,69,0.5338,2
jp1,SILVER,IV,mayupika,214,237,0.4745,1
jp1,SILVER,IV,Deore,12,17,0.4138,2
jp1,SILVER,IV,Queezle,19,27,0.413,2
jp1,SILVER,IV,Anh Tao Làm Hêt,281,288,0.4938,2
jp1,SILVER,IV,kenkid,37,47,0.4405,1
jp1,SILVER,IV,maou4ss,418,442,0.486,1
jp1,SILVER,IV,yosibill,4,9,0.3077,2
jp1,SILVER,IV,ヘコイーヌ,7,9,0.4375,0
jp1,SILVER,IV,紫舞姫,140,144,0.493,1
jp1,SILVER,IV,kamonegiman,12,7,0.6316,2
jp1,SILVER,IV,wowool,81,85,0.488,1
jp1,SILVER,IV,Graven0214,339,337,0.5015,2
jp1,SILVER,IV,Sk4rEND1T,82,87,0.4852,1
jp1,SILVER,IV,RIN13rin,20,21,0.4878,1
jp1,SILVER,IV,chiitakun,169,193,0.4669,2
jp1,SILVER,IV,com4,147,164,0.4727,2
jp1,SILVER,IV,yuruas,27,25,0.5192,2
jp1,SILVER,IV,さんら,258,272,0.4868,2
jp1,SILVER,IV,ReE1,74,96,0.4353,1
jp1,SILVER,IV,SuonaBoy,111,117,0.4868,2
jp1,SILVER,IV,shuang riben,57,63,0.475,2
jp1,SILVER,IV,ruinwing,23,20,0.5349,1
jp1,SILVER,IV,Watanabs,103,112,0.4791,2
jp1,SILVER,IV,E10,100,111,0.4739,2
jp1,SILVER,IV,tazi0101,210,165,0.56,2
jp1,SILVER,IV,八ヶ岳,84,109,0.4352,2
jp1,SILVER,IV,letter00,8,6,0.5714,1
jp1,SILVER,IV,MacNuIty,5,5,0.5,0
jp1,SILVER,IV,meriam,48,68,0.4138,2
jp1,SILVER,IV,取り柄ない奴嫌い,164,171,0.4896,1
jp1,SILVER,IV,レモンティ,4,6,0.4,2
jp1,SILVER,IV,キャピー,7,12,0.3684,1
jp1,SILVER,IV,サンバ,83,84,0.497,2
jp1,SILVER,IV,butchers,10,15,0.4,1
jp1,SILVER,IV,ナLeeタタイSin,70,75,0.4828,1
jp1,SILVER,IV,imWazan,12,20,0.375,1
jp1,SILVER,IV,K  CROCS,11,7,0.6111,2
jp1,SILVER,IV,ちぇるん,156,181,0.4629,2
jp1,SILVER,IV,russell oats,47,80,0.3701,0
jp1,SILVER,IV,zotsu,79,93,0.4593,1
jp1,SILVER,IV,裏山にお前の母が,44,44,0.5,2
jp1,SILVER,IV,y3sp,351,334,0.5124,2
jp1,SILVER,IV,darus02,19,15,0.5588,2
jp1,SILVER,IV,ALEXANDERSTEEL,35,45,0.4375,1
jp1,SILVER,IV,約德爾鴻鴻,282,285,0.4974,2
jp1,SILVER,IV,あかきいろ,27,38,0.4154,2
jp1,SILVER,IV,八代目,171,163,0.512,2
jp1,SILVER,IV,赤い少女,267,278,0.4899,2
jp1,SILVER,IV,456456,444,481,0.48,2
jp1,SILVER,IV,Mariana2,114,115,0.4978,3
jp1,SILVER,IV,4thJune89Beijing,19,21,0.475,1
jp1,SILVER,IV,airisuooyama,39,39,0.5,2
jp1,SILVER,IV,maroonn,10,2,0.8333,2
jp1,SILVER,IV,maru777,51,51,0.5,1
jp1,SILVER,IV,終身総理上皇晋三,122,132,0.4803,2
jp1,SILVER,IV,Alithea,20,35,0.3636,1
jp1,SILVER,IV,つきくらげ,204,226,0.4744,2
jp1,SILVER,IV,syachihoco,36,41,0.4675,1
jp1,SILVER,IV,Kinowder,6,8,0.4286,1
jp1,SILVER,IV,洛陽城東桃李花飛,41,52,0.4409,2
jp1,SILVER,IV,Your Faith,21,16,0.5676,1
jp1,SILVER,IV,nasisan,131,125,0.5117,1
jp1,SILVER,IV,Sorairo8974,82,74,0.5256,3
jp1,SILVER,IV,タコスぼうや,3,7,0.3,1
jp1,SILVER,IV,fasto39,16,17,0.4848,1
jp1,SILVER,IV,ZypiesNV,183,183,0.5,2
jp1,SILVER,IV,Hug0K,10,9,0.5263,2
jp1,SILVER,IV,ま部長,183,201,0.4766,0
jp1,SILVER,IV,くぅあ ,39,43,0.4756,2
jp1,SILVER,IV,RiÔNguyên,115,130,0.4694,2
jp1,SILVER,IV,arukatona,42,37,0.5316,2
jp1,SILVER,IV,タンタンコロリン,49,66,0.4261,1
jp1,SILVER,IV,YanagiAyame,115,124,0.4812,2
jp1,SILVER,IV,うさ子,12,15,0.4444,2
jp1,SILVER,IV,lacryma,72,72,0.5,2
jp1,SILVER,IV,ertyk,48,59,0.4486,2
jp1,SILVER,IV,じゃっぷ,51,49,0.51,2
jp1,SILVER,IV,Kyusung,45,40,0.5294,1
jp1,SILVER,IV,Void Hecarim,97,89,0.5215,1
jp1,SILVER,IV,PHIL DA FEAR,42,76,0.3559,0
jp1,SILVER,IV,im Kazmar,22,23,0.4889,2
jp1,SILVER,IV,Klyr,24,29,0.4528,1
jp1,SILVER,IV,koppepan0628,116,129,0.4735,1
jp1,SILVER,IV,emmaa,128,136,0.4848,1
jp1,SILVER,IV,Kakapo,57,72,0.4419,2
jp1,SILVER,IV,hà tùng anh ,238,225,0.514,2
jp1,SILVER,IV,水の氷,50,38,0.5682,1
jp1,SILVER,IV,clearlovezz,208,228,0.4771,1
jp1,SILVER,IV,killDekill,79,79,0.5,2
jp1,SILVER,IV,kamishi,80,95,0.4571,1
jp1,SILVER,IV,oAliceo,175,187,0.4834,1
jp1,SILVER,IV,icecream0,94,115,0.4498,1
jp1,SILVER,IV,Krystalized,103,95,0.5202,2
jp1,SILVER,IV,kinakomochi1207,10,10,0.5,2
jp1,SILVER,IV,Purple software,18,20,0.4737,2
jp1,SILVER,IV,syosin315,154,160,0.4904,2
jp1,SILVER,IV,プリン将軍,96,123,0.4384,2
jp1,SILVER,IV,Jurade,5,5,0.5,1
jp1,SILVER,IV,kakelchance,10,18,0.3571,1
jp1,SILVER,IV,steelzied187,35,57,0.3804,0
jp1,SILVER,IV,ばなな san,8,5,0.6154,2
jp1,SILVER,IV,XЧикибрикиX,32,51,0.3855,0
jp1,SILVER,IV,oSprite雪碧o,5,6,0.4545,2
jp1,SILVER,IV,いなむるち,27,31,0.4655,1
jp1,SILVER,IV,Suburi,78,90,0.4643,2
jp1,SILVER,III,andy kas,49,58,0.4579,2
jp1,SILVER,III,Hanamaru6256,94,89,0.5137,1
jp1,SILVER,III,もふもふシナモン,33,45,0.4231,2
jp1,SILVER,III,にわかちゃん,32,63,0.3368,2
jp1,SILVER,III,LoL Staff,21,25,0.4565,2
jp1,SILVER,III,LipTon,53,55,0.4907,2
jp1,SILVER,III,boxbox信者マン,7,5,0.5833,2
jp1,SILVER,III,Arcanash,59,56,0.513,2
jp1,SILVER,III,All Might,120,132,0.4762,2
jp1,SILVER,III,渋谷龍太,115,135,0.46,1
jp1,SILVER,III,QuinnQueen,19,27,0.413,2
jp1,SILVER,III,asinoura,41,25,0.6212,1
jp1,SILVER,III,ゆみな,125,110,0.5319,2
jp1,SILVER,III,raimman,47,46,0.5054,2
jp1,SILVER,III,超ミカン,495,507,0.494,1
jp1,SILVER,III,ヨグの負けだよ,14,22,0.3889,2
jp1,SILVER,III,ネジ締め,185,184,0.5014,1
jp1,SILVER,III,温 寧,61,63,0.4919,0
jp1,SILVER,III,takenoko2940,46,41,0.5287,2
jp1,SILVER,III,ちゆみ,7,7,0.5,1
jp1,SILVER,III,Balgs,44,34,0.5641,0
jp1,SILVER,III,lIlIllIlIlllllll,7,5,0.5833,1
jp1,SILVER,III,SIBUOYA,320,312,0.5063,1
jp1,SILVER,III,すぅぷからあげ東京,8,2,0.8,1
jp1,SILVER,III,ヴァンガロール,155,167,0.4814,1
jp1,SILVER,III,ゆるふわギャング,17,19,0.4722,1
jp1,SILVER,III,ゆにてぃー,159,170,0.4833,1
jp1,SILVER,III,アドボ,32,50,0.3902,2
jp1,SILVER,III,Zaura,8,2,0.8,1
jp1,SILVER,III,BaaaaTa,26,22,0.5417,2
jp1,SILVER,III,Jhin say 人生,207,209,0.4976,2
jp1,SILVER,III,moghu,27,27,0.5,2
jp1,SILVER,III,BuIIet,27,27,0.5,0
jp1,SILVER,III,plomb,25,18,0.5814,2
jp1,SILVER,III,clqck,63,77,0.45,2
jp1,SILVER,III,Boor,26,22,0.5417,2
jp1,SILVER,III,akabua,33,40,0.4521,1
jp1,SILVER,III,子非余,8,9,0.4706,0
jp1,SILVER,III,Софи,4,6,0.4,2
jp1,SILVER,III,コキンちゃん,10,4,0.7143,1
jp1,SILVER,III,正義ちゃん,42,29,0.5915,2
jp1,SILVER,III,日本の肉屋,237,240,0.4969,2
jp1,SILVER,III,kumacchi,29,32,0.4754,1
jp1,SILVER,III,Ninjin156,31,31,0.5,1
jp1,SILVER,III,MidKarthusRIP,60,45,0.5714,2
jp1,SILVER,III,Shela,18,16,0.5294,2
jp1,SILVER,III,Vasily777,192,208,0.48,2
jp1,SILVER,III,stillean,27,22,0.551,0
jp1,SILVER,III,ahri star,6,10,0.375,1
jp1,SILVER,III,ぱぶろん,335,329,0.5045,2
jp1,SILVER,III,かたみち先生,3,7,0.3,1
jp1,SILVER,III,GODIK,25,28,0.4717,2
jp1,SILVER,III,豚カツハム太郎,48,55,0.466,0
jp1,SILVER,III,goastino,35,36,0.493,2
jp1,SILVER,III,degu,178,189,0.485,2
jp1,SILVER,III,leon00,11,11,0.5,2
jp1,SILVER,III,MEなつきくん,78,91,0.4615,2
jp1,SILVER,III,nagachan2,118,121,0.4937,2
jp1,SILVER,III,GreatKobayashi,200,209,0.489,2
jp1,SILVER,III,丶弓大大,7,3,0.7,2
jp1,SILVER,III,Jackjack,5,12,0.2941,1
jp1,SILVER,III,民俗学者マーリン,35,30,0.5385,2
jp1,SILVER,III,michimichi,20,14,0.5882,1
jp1,SILVER,III,極楽鳥花,416,444,0.4837,1
jp1,SILVER,III,Mr張維新,17,10,0.6296,0
jp1,SILVER,III,MeMow,180,198,0.4762,2
jp1,SILVER,III,umagon0921,24,19,0.5581,2
jp1,SILVER,III,MacAulish,7,6,0.5385,1
jp1,SILVER,III,Papaya Mint,3,7,0.3,2
jp1,SILVER,III,そらにき,51,53,0.4904,2
jp1,SILVER,III,gotty,8,3,0.7273,2
jp1,SILVER,III,ワクチンコブラ,62,73,0.4593,2
jp1,SILVER,III,kiri,79,76,0.5097,1
jp1,SILVER,III,ImWazza,14,14,0.5,1
jp1,SILVER,III,日本人真sha逼,24,21,0.5333,2
jp1,SILVER,III,T丶mmmmmmmmm林,4,7,0.3636,2
jp1,SILVER,III,xxcaimxx,275,276,0.4991,1
jp1,SILVER,III,sloth0012,38,47,0.4471,2
jp1,SILVER,III,kochakotori,70,67,0.5109,1
jp1,SILVER,III,XxKir1toxX,6,5,0.5455,2
jp1,SILVER,III,Father Of Zed,198,226,0.467,2
jp1,SILVER,III,SaltGear,44,49,0.4731,2
jp1,SILVER,III,愚者愚者,13,19,0.4062,1
jp1,SILVER,III,Shioshio,58,59,0.4957,2
jp1,SILVER,III,Oziman,32,30,0.5161,1
jp1,SILVER,III,corner1l,44,28,0.6111,2
jp1,SILVER,III,gegebiedawo,65,67,0.4924,1
jp1,SILVER,III,千利休VN,21,22,0.4884,2
jp1,SILVER,III,白銀ノエル,12,11,0.5217,2
jp1,SILVER,III,ene10,47,37,0.5595,2
jp1,SILVER,III,名前変えました,134,126,0.5154,2
jp1,SILVER,III,Dоpa,102,111,0.4789,1
jp1,SILVER,III,吾乃帥碧真人,19,25,0.4318,1
jp1,SILVER,III,LIliMiguel,11,17,0.3929,1
jp1,SILVER,III,ウシワカ,43,42,0.5059,2
jp1,SILVER,III,kiwi81,364,369,0.4966,1
jp1,SILVER,III,malfurion2,181,193,0.484,2
